IRI_KEY,OU,EST_ACV,Open,Clsd,MskdName,Market_Name
200039,GR,9.709999,539,1219,Chain87,BUFFALO
200171,GR,27.69099,522,9998,Chain97,MILWAUKEE
200197,GR,11.14,903,9998,Chain59,PEORIA
200233,GR,7.514999,1122,1150,Chain102,OKLAHOMA CITY
200272,GR,13.173,873,9998,Chain124,LOS ANGELES
200287,GR,7.481998,795,9998,Chain94,SAN FRANCISCO
200297,GR,23.159,999,9998,Chain79,PORTLAND
200334,GR,19.21899,922,1329,Chain137,PORTLAND
200411,GR,18.94199,1014,9998,Chain66,NEW YORK
200439,GR,14.098,920,9998,Chain110,WEST TEX
200479,GR,18.545,559,1362,Chain7,SAN FRANCISCO
200485,GR,5.781998,490,9998,Chain102,OKLAHOMA CITY
200488,GR,26.06699,519,1325,Chain107,BOSTON
200489,GR,16.02299,701,9998,Chain34,HOUSTON
200492,GR,11.876,473,9998,Chain124,LOS ANGELES
200494,GR,20.028,486,1435,Chain115,GREEN BAY
200499,GR,9.598999,490,9998,Chain102,OKLAHOMA CITY
200501,GR,29.267,554,9998,Chain7,SAN FRANCISCO
200510,GR,31.10899,473,1210,Chain114,HARTFORD
200511,GR,19.21899,456,1145,Chain39,WEST TEX
200531,GR,5.613998,490,1264,Chain102,OKLAHOMA CITY
200539,GR,9.998993,605,9998,Chain16,CHARLOTTE
200541,GR,19.21899,456,1145,Chain39,WEST TEX
200542,GR,21.09099,486,9998,Chain115,GREEN BAY
200545,GR,7.514999,490,1118,Chain102,OKLAHOMA CITY
200553,GR,31.92599,473,9998,Chain124,LOS ANGELES
200563,GR,20.711,496,1150,Chain5,SAN DIEGO
200564,GR,19.21899,584,1243,NONE,EAU CLAIRE
200566,GR,8.517998,490,9998,Chain102,TULSA
200569,GR,14.921,519,1238,Chain42,MILWAUKEE
200578,GR,37.47998,496,1401,Chain50,NEW ENGLAND
200587,GR,9.256996,496,1208,Chain5,SAN DIEGO
200606,GR,7.514999,490,1169,Chain102,TULSA
200610,GR,25.627,758,9998,Chain97,MILWAUKEE
200620,GR,7.514999,490,1169,Chain102,TULSA
200623,GR,12,610,9998,Chain10,NEW ORLEANS
200626,GR,14.921,499,1222,Chain42,MILWAUKEE
200630,GR,19.21899,566,1134,Chain39,WEST TEX
200633,GR,35.69598,480,9998,Chain107,BOSTON
200635,GR,15.921,514,9998,Chain110,SALT LAKE CITY
200642,GR,18.545,546,1271,Chain7,SAN FRANCISCO
200655,GR,17.16899,473,9998,Chain124,LOS ANGELES
202312,GR,8.064995,932,9998,Chain81,OMAHA
202530,GR,19.21899,494,1188,Chain131,CHARLOTTE
202785,GR,8.801994,608,9998,Chain35,RICHMOND
202790,GR,18.937,444,1411,Chain70,KNOXVILLE
202798,GR,11.28,518,1187,Chain16,SOUTH CAROLINA
203010,GR,9.267998,485,9998,Chain35,RICHMOND
203018,GR,19.547,983,1199,Chain24,DALLAS
203204,GR,10.48299,873,9998,Chain124,LOS ANGELES
203231,GR,17.13799,435,1363,Chain10,NEW YORK
203563,GR,8.179993,565,9998,Chain35,ROANOKE
203611,GR,6.135998,1142,1163,Chain116,ROANOKE
203614,GR,8.960999,810,1299,Chain9,NEW YORK
203985,GR,6.563999,863,1213,Chain35,ROANOKE
204033,GR,23.02699,439,1298,Chain44,WASHINGTON
204202,GR,27.939,517,1315,Chain85,SYRACUSE
204292,GR,14.932,879,9998,Chain54,ROANOKE
204307,GR,11.493,818,9998,Chain35,SOUTH CAROLINA
204345,GR,27.49699,806,1220,Chain50,SYRACUSE
204346,GR,9.709999,497,1183,Chain87,SYRACUSE
204353,GR,15.826,895,9998,Chain52,RALEIGH
204354,GR,17.28899,678,9998,Chain9,PHILADELPHIA
204359,GR,31.10899,1119,1119,Chain114,NEW YORK
204470,GR,19.21899,435,1117,Chain45,NEW YORK
204483,GR,8.473,435,1299,Chain87,HARRISBURG
204594,GR,30.756,1018,9998,Chain10,NEW YORK
204828,GR,5.685997,1062,9998,Chain35,RICHMOND
204901,GR,19.21899,566,1131,Chain45,NEW ENGLAND
204946,GR,17.13799,639,1200,Chain10,BOSTON
205066,GR,36.60397,795,9998,Chain50,BOSTON
205230,GR,27.93599,709,9998,Chain41,PHILADELPHIA
205272,GR,7.011997,997,9998,Chain127,NEW ORLEANS
205282,GR,22.98999,1142,9998,Chain119,SPOKANE
205395,GR,11.98199,700,9998,Chain4,SPOKANE
205709,GR,11.28,459,1204,Chain16,CHARLOTTE
205926,GR,10.28699,819,1221,Chain35,ROANOKE
205969,GR,16.006,958,9998,Chain54,ATLANTA
206384,GR,19.21899,435,1294,Chain131,RALEIGH
206401,GR,29.35799,996,9998,Chain9,PHILADELPHIA
206587,GR,41.44098,795,9998,Chain30,NEW ENGLAND
206607,GR,11.688,435,9998,Chain9,PHILADELPHIA
207053,GR,6.135998,1146,1361,Chain116,ROANOKE
207291,GR,5.290997,860,9998,Chain35,ROANOKE
207595,GR,11.702,471,1293,Chain35,CHARLOTTE
207840,GR,19.21899,842,1207,Chain131,ROANOKE
208217,GR,10.28699,908,1429,Chain35,SOUTH CAROLINA
208519,GR,2.949999,1161,1168,Chain51,KNOXVILLE
208759,GR,6.452999,494,9998,Chain35,KNOXVILLE
208769,GR,15.438,986,9998,Chain35,ROANOKE
208980,GR,21.61099,435,9998,Chain125,NEW ORLEANS
209039,GR,26.769,958,1159,Chain117,SACRAMENTO
209077,GR,19.21899,984,1355,Chain131,CHARLOTTE
209126,GR,7.804996,891,9998,Chain35,CHARLOTTE
209225,GR,4.967999,871,1217,Chain14,WEST TEX
209888,GR,19.21899,877,1114,Chain74,MISSISSIPPI
209957,GR,11.981,795,1394,Chain60,MISSISSIPPI
209994,GR,16.85699,1128,9998,Chain54,SOUTH CAROLINA
210189,GR,14.87299,435,1206,Chain125,NEW ORLEANS
210202,GR,19.21899,842,1324,Chain131,ROANOKE
210580,GR,19.515,1033,9998,Chain10,NEW YORK
210582,GR,19.21899,837,1355,Chain131,CHARLOTTE
210815,GR,18.81799,890,9998,Chain89,NEW YORK
210830,GR,22.849,486,9998,Chain87,SYRACUSE
210868,GR,23.07399,1150,9998,Chain12,HARRISBURG
210913,GR,10.28699,692,1382,Chain35,CHARLOTTE
211230,GR,33.23398,435,1233,Chain107,NEW ENGLAND
211301,GR,18.42899,1001,9998,Chain50,NEW ENGLAND
211327,GR,19.21899,435,1129,Chain45,NEW YORK
211395,GR,45.36099,842,1193,Chain134,NEW YORK
211912,GR,9.709999,833,1271,Chain87,HARRISBURG
211926,GR,10.73599,817,9998,Chain60,MISSISSIPPI
212482,GR,18.51299,1139,9998,Chain70,KNOXVILLE
212957,GR,22.71999,842,9998,Chain70,ROANOKE
213109,GR,9.223,1123,1298,Chain126,ATLANTA
213133,GR,24.28899,589,9998,Chain10,PHILADELPHIA
213235,GR,8.211998,1129,9998,Chain135,SOUTH CAROLINA
213290,GR,45.37698,435,9998,Chain114,PITTSFIELD
213511,GR,17.13799,1038,1130,Chain10,PHILADELPHIA
213975,GR,9.709999,843,1271,Chain87,SYRACUSE
214045,GR,7.994999,882,9998,Chain119,SPOKANE
214051,GR,15.17699,727,1269,Chain4,SPOKANE
214066,GR,19.78499,435,1117,Chain119,SPOKANE
214088,GR,11.784,842,9998,Chain119,SPOKANE
214274,GR,19.21899,946,1342,Chain131,RALEIGH
214465,GR,18.086,1107,9998,Chain85,SYRACUSE
214468,GR,17.118,700,1145,Chain4,SPOKANE
214636,GR,39.32199,1118,1230,Chain85,NEW ENGLAND
214705,GR,14.921,1121,1274,Chain42,MILWAUKEE
214709,GR,37.81097,567,9998,Chain97,MILWAUKEE
214734,GR,19.99199,709,9998,Chain16,SOUTH CAROLINA
214844,GR,24.05699,622,9998,Chain44,WASHINGTON
214926,GR,28.40799,435,9998,Chain107,NEW ENGLAND
214932,GR,27.83499,435,1219,Chain114,PROVIDENCE
215371,GR,21.74599,809,1175,Chain9,NEW YORK
215433,GR,21.74599,605,1313,Chain9,NEW YORK
216202,GR,16.931,618,9998,Chain110,WEST TEX
216210,GR,8.034996,1129,9998,Chain135,SOUTH CAROLINA
216972,GR,23.07399,1076,1202,Chain12,HARRISBURG
217434,GR,43.35098,990,1220,Chain50,NEW ENGLAND
217460,GR,18.756,727,9998,Chain55,CHICAGO
217523,GR,23.07399,1076,1221,Chain12,PHILADELPHIA
217529,GR,13.239,1119,9998,Chain133,HARRISBURG
217595,GR,38.66599,842,1286,Chain15,BOSTON
217781,GR,6.716999,904,9998,Chain16,SOUTH CAROLINA
217804,GR,40.09698,895,9998,Chain40,HARRISBURG
218003,GR,6.792,1038,9998,Chain10,PHILADELPHIA
218026,GR,19.21899,566,1126,Chain45,NEW ENGLAND
218116,GR,3.449999,519,9998,Chain35,SOUTH CAROLINA
218312,GR,16.784,842,9998,Chain107,NEW ENGLAND
218548,GR,10.12,526,9998,Chain62,ROANOKE
218564,GR,6.135998,584,1114,Chain116,HARTFORD
218589,GR,17.13799,1014,1170,Chain10,NEW YORK
218592,GR,17.13799,795,1186,Chain10,NEW ENGLAND
218806,GR,24.24699,833,1203,Chain105,ST. LOUIS
219209,GR,42.29498,1031,9998,Chain134,NEW YORK
219231,GR,30.23299,539,9998,Chain134,NEW YORK
219367,GR,19.21899,1112,1259,Chain71,CHICAGO
219387,GR,19.21899,795,1123,Chain45,NEW ENGLAND
219536,GR,31.53699,926,1191,Chain15,HARTFORD
219541,GR,4.377998,888,9998,Chain35,ROANOKE
219596,GR,15.32899,795,1269,Chain9,WASHINGTON
219646,GR,18.81898,842,9998,Chain65,NEW YORK
219696,GR,9.709999,519,1272,Chain87,SYRACUSE
219777,GR,25.883,842,9998,Chain107,NEW ENGLAND
219796,GR,17.08299,1119,9998,Chain10,PHILADELPHIA
219851,GR,13.24799,1023,9998,Chain10,PHILADELPHIA
219926,GR,26.98099,435,9998,Chain107,BOSTON
219946,GR,19.21899,1001,1120,Chain45,NEW YORK
219953,GR,5.997997,1085,1399,Chain35,ROANOKE
220146,GR,19.21899,795,1122,Chain45,NEW ENGLAND
220159,GR,65.85895,807,9998,Chain134,PHILADELPHIA
220476,GR,10.04099,1107,9998,Chain85,NEW ENGLAND
220585,GR,27.939,714,1366,Chain85,SYRACUSE
220612,GR,6.601997,761,9998,Chain35,RALEIGH
220628,GR,45.36099,842,1209,Chain134,NEW YORK
220649,GR,16.05299,659,9998,Chain10,HARTFORD
220679,GR,49.11798,842,9998,Chain134,NEW YORK
220689,GR,9.609993,810,9998,Chain9,NEW YORK
220690,GR,37.02298,517,9998,Chain85,SYRACUSE
220706,GR,21.963,435,1425,Chain134,NEW YORK
221501,GR,12.09399,586,1261,Chain20,MISSISSIPPI
221658,GR,9.840996,795,9998,Chain35,RICHMOND
221762,GR,8.993996,624,9998,Chain91,SOUTH CAROLINA
222077,GR,60.96198,537,9998,Chain134,NEW YORK
222290,GR,14.16599,947,9998,Chain35,RICHMOND
222320,GR,20.06898,561,9998,Chain9,PHILADELPHIA
222576,GR,32.01498,435,1221,Chain107,BOSTON
222577,GR,22.862,795,9998,Chain30,NEW ENGLAND
222749,GR,10.28699,517,1366,Chain35,SOUTH CAROLINA
222781,GR,12.69399,670,1355,Chain127,BIRMINGHAM
222797,GR,42.45099,540,1204,Chain134,HARRISBURG
222824,GR,21.74599,983,1117,Chain9,HARRISBURG
222860,GR,13.02299,843,9998,Chain87,SYRACUSE
222968,GR,23.10999,851,9998,Chain70,KNOXVILLE
222995,GR,19.21899,981,1329,Chain131,SOUTH CAROLINA
222998,GR,13.975,562,1214,Chain62,ROANOKE
223084,GR,46.73898,540,9998,Chain134,NEW YORK
223199,GR,9.094994,806,9998,Chain50,NEW ENGLAND
223251,GR,8.561996,1031,1236,Chain36,RICHMOND
223293,GR,19.21899,1142,1353,Chain131,CHARLOTTE
223294,GR,17.062,566,9998,Chain35,ROANOKE
223413,GR,17.13799,795,1207,Chain10,HARTFORD
223450,GR,23.355,1053,9998,Chain125,NEW ORLEANS
223492,GR,44.10898,461,1129,Chain69,ATLANTA
223601,GR,13.239,1003,1216,Chain127,BIRMINGHAM
223660,GR,5.389,1123,9998,Chain3,SEATTLE
223676,GR,19.21899,1139,1231,Chain106,TOLEDO
223713,GR,19.21899,435,1132,Chain45,NEW YORK
223759,GR,36.922,570,9998,Chain40,HARRISBURG
223773,GR,15.659,444,9998,Chain70,ROANOKE
223807,GR,28.21799,654,9998,Chain10,NEW YORK
